214.974733, 418.051140
214.785142, 418.478492
214.593601, 418.906991
214.400164, 419.336606
214.204887, 419.767303
214.007828, 420.199049
213.809044, 420.631809
213.608598, 421.065547
213.406550, 421.500227
213.202965, 421.935812
212.997907, 422.372263
212.791444, 422.809541
212.583643, 423.247605
212.374576, 423.686414
212.164314, 424.125927
211.952931, 424.566099
211.740501, 425.006886
211.527103, 425.448243
211.312815, 425.890124
211.097717, 426.332481
210.881892, 426.775266
210.665424, 427.218429
210.448399, 427.661919
210.230906, 428.105685
210.013034, 428.549674
209.794876, 428.993832
209.576524, 429.438103
209.358074, 429.882432
209.358074, 429.882432
209.221896, 430.151816
209.080767, 430.416090
208.934688, 430.675253
208.783659, 430.929307
208.627679, 431.178251
208.466750, 431.422085
208.300871, 431.660811
208.130043, 431.894428
207.954268, 432.122937
207.773546, 432.346340
207.587878, 432.564639
207.397267, 432.777834
207.201715, 432.985928
207.001223, 433.188924
206.795794, 433.386823
206.585433, 433.579631
206.370142, 433.767350
206.149925, 433.949985
205.924788, 434.127540
205.694735, 434.300021
205.459773, 434.467435
205.219908, 434.629787
204.975146, 434.787085
204.725496, 434.939336
204.470967, 435.086551
204.211566, 435.228738
203.947305, 435.365907
203.678194, 435.498070
203.404245, 435.625238
203.125469, 435.747425
202.841881, 435.864644
202.553495, 435.976909
202.260325, 436.084237
201.962388, 436.186644
201.659702, 436.284149
201.352283, 436.376768
201.040153, 436.464524
200.723330, 436.547436
200.401837, 436.625527
200.075697, 436.698821
199.744932, 436.767341
199.409569, 436.831115
199.069633, 436.890168
198.725153, 436.944530
198.376157, 436.994231
198.022675, 437.039302
197.664740, 437.079775
197.302384, 437.115685
196.935642, 437.147067
196.564550, 437.173959
196.189145, 437.196399
195.809467, 437.214428
195.425556, 437.228087
195.037454, 437.237420
194.645205, 437.242473
194.248854, 437.243292
193.848449, 437.239925
193.444039, 437.232424
193.035674, 437.220841
192.623406, 437.205229
192.207291, 437.185644
191.787382, 437.162145
191.363740, 437.134792
190.936423, 437.103645
190.505493, 437.068769
190.071014, 437.030229
189.633051, 436.988093
189.191673, 436.942431
188.746948, 436.893315
188.298950, 436.840820
187.847751, 436.785020
187.393428, 436.725996
186.936058, 436.663828
186.475724, 436.598598
186.012506, 436.530392
185.546491, 436.459299
185.077765, 436.385407
184.606418, 436.308810
184.132541, 436.229602
183.656230, 436.147881
183.177581, 436.063746
182.696693, 435.977300
182.213668, 435.888648
181.728610, 435.797898
181.241626, 435.705159
180.752825, 435.610544
180.262318, 435.514169
179.770221, 435.416153
179.276651, 435.316615
178.781727, 435.215681
178.285573, 435.113476
177.788312, 435.010129
177.290075, 434.905774
176.790991, 434.800545
176.291194, 434.694580
175.790822, 434.588021
175.290013, 434.481012
174.788910, 434.373699
174.287660, 434.266234
174.287660, 434.266234
173.991087, 434.203411
173.693960, 434.142014
173.396276, 434.082043
173.098038, 434.023499
172.799244, 433.966380
172.499895, 433.910688
172.199991, 433.856421
171.899532, 433.803580
171.598517, 433.752164
171.296948, 433.702174
170.994824, 433.653608
170.692145, 433.606467
170.388912, 433.560749
170.085124, 433.516454
169.780783, 433.473581
169.475889, 433.432129
169.170441, 433.392098
168.864441, 433.353485
168.557889, 433.316290
168.250786, 433.280511
167.943131, 433.246147
167.634927, 433.213195
167.326174, 433.181653
167.016872, 433.151520
166.707022, 433.122793
166.396626, 433.095469
166.085685, 433.069545
165.774200, 433.045018
165.462172, 433.021886
165.149603, 433.000143
164.836493, 432.979787
164.522846, 432.960814
164.208662, 432.943218
163.893943, 432.926996
163.578691, 432.912142
163.262908, 432.898651
162.946597, 432.886518
162.629759, 432.875737
162.312398, 432.866301
161.994515, 432.858204
161.676113, 432.851439
161.357196, 432.845999
161.037765, 432.841876
160.717825, 432.839062
160.397378, 432.837550
160.076427, 432.837329
159.754978, 432.838392
159.433032, 432.840728
159.110594, 432.844328
158.787668, 432.849181
158.464259, 432.855277
158.140370, 432.862603
157.816006, 432.871149
157.491172, 432.880902
157.165873, 432.891851
156.840113, 432.903980
156.513899, 432.917278
156.187236, 432.931729
155.860128, 432.947320
155.532583, 432.964036
155.204607, 432.981859
154.876205, 433.000776
154.547384, 433.020768
154.218150, 433.041819
153.888512, 433.063910
153.558475, 433.087024
153.228047, 433.111142
152.897237, 433.136244
152.566051, 433.162309
152.234497, 433.189318
151.902585, 433.217249
151.570322, 433.246080
151.237717, 433.275788
150.904780, 433.306351
150.571519, 433.337745
150.237945, 433.369944
149.904066, 433.402924
149.569893, 433.436659
149.235437, 433.471123
148.900707, 433.506289
148.565715, 433.542128
148.230472, 433.578612
147.894989, 433.615711
147.559278, 433.653397
147.223351, 433.691637
146.887221, 433.730400
146.550899, 433.769655
146.214398, 433.809369
145.877732, 433.849506
145.540915, 433.890034
145.203959, 433.930916
144.866879, 433.972116
144.529690, 434.013599
144.192405, 434.055325
143.855041, 434.097256
143.517612, 434.139353
143.180134, 434.181576
142.842624, 434.223884
142.505096, 434.266234
142.505096, 434.266234
142.187979, 434.310378
141.878061, 434.362316
141.575341, 434.422048
141.279821, 434.489573
140.991499, 434.564891
140.710375, 434.648002
140.436448, 434.738905
140.169718, 434.837599
139.910184, 434.944082
139.657842, 435.058354
139.412693, 435.180411
139.174732, 435.310250
138.943958, 435.447870
138.720366, 435.593266
138.503953, 435.746433
138.294714, 435.907367
138.092643, 436.076061
137.897735, 436.252510
137.709983, 436.436706
137.529379, 436.628640
137.355914, 436.828303
137.189580, 437.035686
137.030365, 437.250777
136.878260, 437.473563
136.733250, 437.704033
136.595324, 437.942170
136.464466, 438.187960
136.340661, 438.441385
136.223892, 438.702428
136.114141, 438.971068
136.011389, 439.247285
135.915614, 439.531056
135.826795, 439.822358
135.744909, 440.121164
135.669930, 440.427449
135.601832, 440.741182
135.540586, 441.062335
135.486163, 441.390874
135.438533, 441.726766
135.397661, 442.069975
135.363513, 442.420463
135.336052, 442.778192
135.315241, 443.143119
135.301039, 443.515201
135.293404, 443.894392
135.292291, 444.280644
135.297655, 444.673909
135.309448, 445.074133
135.327619, 445.481262
135.352116, 445.895240
135.382884, 446.316007
135.419867, 446.743502
135.463006, 447.177662
135.512238, 447.618419
135.567502, 448.065704
135.628730, 448.519447
135.695853, 448.979573
135.768802, 449.446005
135.847502, 449.918662
135.931876, 450.397464
136.021847, 450.882325
136.117333, 451.373155
136.218249, 451.869865
136.324509, 452.372359
136.436023, 452.880542
136.552698, 453.394312
136.674438, 453.913566
136.801146, 454.438198
136.932720, 454.968098
137.069055, 455.503153
137.210045, 456.043246
137.355577, 456.588257
137.505539, 457.138064
137.659813, 457.692540
137.818280, 458.251554
137.980816, 458.814973
138.147293, 459.382659
138.317582, 459.954472
138.491548, 460.530266
138.669055, 461.109894
138.849963, 461.693202
139.034126, 462.280036
139.221397, 462.870233
139.411624, 463.463632
139.604653, 464.060063
139.800324, 464.659354
139.998474, 465.261330
140.198938, 465.865811
140.401544, 466.472610
140.606118, 467.081541
140.812482, 467.692409
141.020454, 468.305018
141.229847, 468.919165
141.440471, 469.534645
141.652132, 470.151247
141.864629, 470.768755
142.077762, 471.386951
142.291321, 472.005609
142.505096, 472.624500
142.505096, 472.624500
142.637251, 472.997390
142.776458, 473.371365
142.922717, 473.746424
143.076029, 474.122568
143.236392, 474.499797
143.403806, 474.878110
143.578271, 475.257507
143.759786, 475.637989
143.948350, 476.019555
144.143960, 476.402204
144.346616, 476.785937
144.556314, 477.170753
144.773052, 477.556652
144.996826, 477.943633
145.227632, 478.331696
145.465466, 478.720839
145.710323, 479.111062
145.962196, 479.502365
146.221079, 479.894746
146.486964, 480.288203
146.759843, 480.682736
147.039707, 481.078344
147.326546, 481.475024
147.620349, 481.872775
147.921104, 482.271596
148.228797, 482.671483
148.543415, 483.072436
148.864941, 483.474451
149.193361, 483.877526
149.528655, 484.281658
149.870805, 484.686845
150.219791, 485.093084
150.575591, 485.500370
150.938182, 485.908700
151.307540, 486.318072
151.683638, 486.728480
152.066449, 487.139920
152.455944, 487.552389
152.852092, 487.965880
153.254862, 488.380390
153.664218, 488.795913
154.080126, 489.212444
154.502547, 489.629976
154.931442, 490.048504
155.366771, 490.468022
155.808489, 490.888522
156.256552, 491.309998
156.710913, 491.732443
157.171522, 492.155848
157.638328, 492.580207
158.111277, 493.005510
158.590314, 493.431750
159.075382, 493.858917
159.566420, 494.287003
160.063365, 494.715997
160.566153, 495.145889
161.074717, 495.576670
161.588987, 496.008329
162.108891, 496.440854
162.634354, 496.874234
163.165299, 497.308457
163.701647, 497.743511
164.243314, 498.179383
164.790217, 498.616060
165.342265, 499.053529
165.899370, 499.491775
166.461438, 499.930785
167.028372, 500.370543
167.600072, 500.811034
168.176436, 501.252242
168.757360, 501.694152
169.342735, 502.136746
169.932448, 502.580008
170.526386, 503.023919
171.124431, 503.468462
171.726462, 503.913618
172.332354, 504.359367
172.941980, 504.805691
173.555209, 505.252569
174.171907, 505.699981
174.791935, 506.147905
175.415152, 506.596319
176.041414, 507.045202
176.670573, 507.494530
177.302475, 507.944280
177.936966, 508.394428
178.573886, 508.844949
179.213071, 509.295820
179.854356, 509.747013
180.497569, 510.198502
181.142535, 510.650261
181.789076, 511.102263
182.437009, 511.554478
183.086149, 512.006879
183.736303, 512.459436
184.387278, 512.912120
185.038874, 513.364899
185.690889, 513.817742
186.343115, 514.270618
186.343115, 514.270618
186.770465, 514.562369
187.206208, 514.850010
187.650344, 515.133540
188.102872, 515.412961
188.563792, 515.688273
189.033105, 515.959474
189.510808, 516.226567
189.996901, 516.489551
190.491383, 516.748427
190.994251, 517.003196
191.505503, 517.253859
192.025136, 517.500418
192.553148, 517.742874
193.089533, 517.981229
193.634287, 518.215486
194.187405, 518.445647
194.748880, 518.671715
195.318705, 518.893694
195.896873, 519.111588
196.483374, 519.325401
197.078198, 519.535138
197.681336, 519.740804
198.292774, 519.942405
198.912499, 520.139947
199.540498, 520.333438
200.176754, 520.522885
200.821251, 520.708297
201.473970, 520.889682
202.134892, 521.067050
202.803996, 521.240411
203.481259, 521.409777
204.166658, 521.575158
204.860165, 521.736569
205.561754, 521.894022
206.271396, 522.047531
206.989060, 522.197112
207.714713, 522.342780
208.448321, 522.484553
209.189846, 522.622449
209.939251, 522.756485
210.696496, 522.886683
211.461536, 523.013063
212.234329, 523.135647
213.014826, 523.254457
213.802980, 523.369518
214.598738, 523.480856
215.402046, 523.588495
216.212849, 523.692465
217.031088, 523.792792
217.856702, 523.889509
218.689628, 523.982644
219.529799, 524.072232
220.377146, 524.158305
221.231598, 524.240899
222.093080, 524.320050
222.961517, 524.395796
223.836826, 524.468176
224.718927, 524.537230
225.607732, 524.603001
226.503153, 524.665532
227.405099, 524.724867
228.313474, 524.781055
229.228180, 524.834142
230.149116, 524.884178
231.076177, 524.931214
232.009254, 524.975304
232.948238, 525.016502
233.893013, 525.054864
234.843461, 525.090447
235.799459, 525.123313
236.760883, 525.153521
237.727604, 525.181136
238.699489, 525.206221
239.676402, 525.228845
240.658202, 525.249075
241.644746, 525.266982
242.635884, 525.282639
243.631467, 525.296119
244.631337, 525.307500
245.635335, 525.316860
246.643297, 525.324278
247.655055, 525.329837
248.670436, 525.333622
249.689264, 525.335720
250.711357, 525.336218
251.736531, 525.335207
252.764595, 525.332781
253.795356, 525.329034
254.828615, 525.324064
255.864169, 525.317970
256.901809, 525.310855
257.941324, 525.302821
258.982496, 525.293976
260.025102, 525.284429
261.068917, 525.274289
262.113708, 525.263672
263.159239, 525.252692
264.205268, 525.241469
265.251548, 525.230122
